BJD RV eRV
2455041.63961196 -103.728700834847 0.182305650544
2455041.6400947 -103.816212867285 0.194614662603
2455041.64059042 -103.232679473924 0.197557366442
2455041.64108518 -103.057741680124 0.207770304725
2455041.64156944 -102.958501754554 0.182023109538
2455041.64205856 -102.544623307625 0.194918680313
2455041.64254118 -102.716660830854 0.181469590098
2455041.64302694 -103.332585471955 0.183752849587
2455041.64351363 -104.092035131791 0.187262143451
2455041.64399498 -103.361115084197 0.193262586691
2455041.64448097 -102.91253250873 0.188046009445
2455041.6449798 -103.031696426027 0.175404103682
2455041.64547205 -103.067886469791 0.16610693404
2455041.64596509 -103.225912841572 0.180327478547
2455041.64644946 -103.163360816503 0.184519629288
2455041.64693927 -102.629083362706 0.185195933259
2455041.64742571 -104.559234317145 0.170922621698
2455041.64790697 -104.961216455697 0.174464236675
2455041.64839711 -103.461428474075 0.181364893096
2455041.64888415 -102.749429115785 0.17568009348
2455041.64936503 -103.563503167989 0.173300698096
2455041.64985114 -104.844903349476 0.182075776659
2455042.66158655 -105.825223370364 0.167986925978
2455042.66208238 -105.685717818225 0.171944584995
2455042.66256374 -105.714095856692 0.171377222646
2455042.66305666 -105.490136706539 0.172261022982
2455042.66354091 -103.828493069253 0.179068850332
2455042.66402262 -105.008443224255 0.172321088426
2455042.66450826 -105.268291733672 0.174643195732
2455042.66499911 -106.172166468757 0.171036755407
2455042.66549957 -104.001618102437 0.168879289851
2455042.66599492 -105.422093145702 0.172734652172
2455042.66647558 -105.139579469818 0.167523027144
2455042.66696668 -105.524410344326 0.175396858023
2455042.66745359 -104.836615254979 0.176543455349
2455042.66793448 -105.228476568103 0.17965875194
2455042.66842463 -105.730204410567 0.168081891421
2455042.6689104 -105.781587774316 0.171008168029
2455042.66939672 -104.462182392064 0.171136877889
2455042.6698781 -105.330494280475 0.169678385986
2455042.67036465 -106.868417468868 0.169701108008
2455042.67085516 -106.565598703561 0.171482353337
2455042.67133627 -105.397443940943 0.169823421223
2455042.6718225 -104.431540066966 0.16982982432
2455042.67231321 -105.681073617547 0.178010787711
2455042.67280014 -105.294694187978 0.173828857326
2455042.67328428 -106.345607297146 0.176974785299
2455042.67376679 -106.188840977815 0.175310574337
2455045.6129169 -98.7346117939414 0.218016690076
2455045.61340382 -96.3390642300074 0.204091121353
2455045.61389593 -96.4276143129609 0.197841001372
2455045.61438158 -96.2664950913349 0.211568901218
2455045.61486513 -96.8835069095621 0.206430215878
2455045.61534834 -96.3860470960026 0.20354311705
2455045.61583895 -98.2338972388934 0.206779288297
2455045.61632552 -97.0259514079917 0.202078586101
2455045.61681058 -96.304185628589 0.209076139368
2455045.61729265 -95.2436790400461 0.205444934405
2455045.61778325 -95.6708951770051 0.213486257692
2455045.61827005 -95.9254527844751 0.2140245446
2455045.61875407 -98.5181798075864 0.219556918853
2455045.61923681 -95.6993483699771 0.205796657529
2455045.61972303 -95.6815229790227 0.19751884207
2455045.62021365 -96.7168577428602 0.208826118616
2455045.62069975 -96.0985035285667 0.207407679501
2455045.62118124 -96.8961865818928 0.207980511782
2455045.62166721 -97.0710360409212 0.216874168041
2455045.62215899 -98.3778010255628 0.205844480413
2455045.62264427 -97.0339685070139 0.245557180203
2455045.62312552 -98.0529130043324 0.215844405209
2455045.62361578 -97.9644126471394 0.219965038504
2455045.62410223 -95.8644753422886 0.216324187061
2455045.62458371 -97.6575195637743 0.217445416504
2455045.6250712 -98.2163721330071 0.216479313745
2455045.62556205 -98.2835819384163 0.213630778148
2455045.62604768 -98.631598234806 0.199282321338
2455045.62652812 -97.7396729954344 0.20062021012
2455045.62702591 -95.9293272675241 0.209171758129
2455045.67877406 -100.498203780444 0.208225183195
2455045.67926087 -98.899217877195 0.206079839851
2455045.67974569 -98.922251560165 0.229899128505
2455045.68022798 -100.110570822086 0.213565052287
2455045.68071408 -99.5326634305311 0.215659932016
2455045.68120504 -100.695261221717 0.225658707524
2455045.68169057 -100.611825837062 0.214004186838
2455045.68217724 -99.6883472324298 0.217538993782
2455045.68266335 -97.9808643554497 0.216954499875
2455045.68314436 -100.099769412616 0.208768547315
2455045.6836308 -101.116636011728 0.213690197828
2455045.68412212 -100.793109424809 0.206017808884
2455045.68460949 -99.3365911186957 0.208083853025
2455045.68509097 -99.9722518985764 0.208942686782
2455045.68557973 -99.8266566368548 0.196997464793
2455045.68606619 -99.8469781684835 0.204775074177
2455045.68655147 -101.449161032797 0.202322741108
2455045.68703283 -99.5734213888063 0.207700998759
2455045.68751905 -99.4766809986249 0.200827059008
2455045.68800516 -100.200847327909 0.241771417355
2455045.68849126 -100.772794350221 0.2528956392
2455045.68898212 -99.627451268665 0.231081132167
2455045.68946901 -100.141178532223 0.221568472791
2455045.68995188 -100.413130507521 0.202365924803
2455045.69043566 -100.144785547891 0.214276868049
2455045.69092698 -100.499267925319 0.211259768034
2455045.69141216 -100.498661230955 0.221915533268
2455045.69189884 -100.864713670428 0.205070443673
2455045.69237973 -100.369344136536 0.240831856481
2455046.6115617 -93.3331188413104 0.213877519526
2455046.6120521 -93.4866186368199 0.196326212813
2455046.61254874 -95.8093570205892 0.203091180378
2455046.61303113 -95.520054345674 0.210376860103
2455046.61351723 -95.632228297316 0.185945806795
2455046.61400946 -93.7625310334988 0.187587302121
2455046.61449384 -93.9882595423805 0.190161117562
2455046.61497542 -96.318708349736 0.185735356279
2455046.61546165 -94.9354236569961 0.201946992377
2455046.61595249 -94.9100290315946 0.2175443958
2455046.61643848 -93.4124882954347 0.193724607108
2455046.6169196 -95.6123750666557 0.194016741556
2455046.61741092 -94.4936957825048 0.198881402482
2455046.61789725 -95.5143665029245 0.200878795774
2455046.61838243 -93.0629012104837 0.203817715745
2455046.61888056 -94.6159151387146 0.195840376022
2455046.61936679 -96.3834885153301 0.204391688901
2455046.61985265 -93.255404982574 0.201146193235
2455046.62033401 -94.8206585067092 0.198091484241
2455046.62082011 -93.8482277757539 0.195582208321
2455046.62131247 -93.744085168677 0.214023736298
2455046.62179647 -95.4165601040186 0.1940184386
2455046.62227876 -95.5313018226261 0.212277282028
2455046.62275861 -93.6781211036214 0.234451711949
2455046.62324357 -93.6665212860316 0.196498632059
2455046.62372677 -93.6758486291837 0.198807277813
2455046.62421079 -94.9166693858569 0.19438753408
2455046.62470268 -95.0149146629774 0.191540094316
2455046.62518808 -95.5107381192356 0.172637378531
2455046.68241286 -99.7109952245191 0.217255953792
2455046.68289873 -97.2802510006113 0.228291628679
2455046.6833898 -97.0271544122152 0.198239486687
2455046.68387569 -97.8443919421661 0.203122456252
2455046.6843626 -98.2298446883833 0.212765332217
2455046.68485229 -97.1960362460886 0.206867769216
2455046.68532924 -97.6700240975406 0.207453767511
2455046.68581522 -98.4072288969546 0.203561916789
2455046.68629867 -96.0222618721382 0.223992675472
2455046.68679243 -97.601801470646 0.227112864183
2455046.68727875 -96.1097149259986 0.227675142262
2455046.68775942 -97.8552758950755 0.223078118377
2455046.68824574 -98.0660736919235 0.237911577879
2455046.68873693 -97.1441775251551 0.244122954637
2455046.68922304 -96.7584340795875 0.228245458247
2455046.6897081 -98.3587709661915 0.21281084468
2455046.69019038 -96.0540796426285 0.223985475411
2455046.69067775 -97.294260887189 0.234072186392
2455046.69116201 -96.4665952571668 0.218743206121
2455046.69165285 -97.5831123690041 0.241654259978
2455046.69213895 -97.6330743212202 0.237433663628
2455046.69262228 -97.4099109165181 0.232707664962
2455046.69311139 -98.934070583884 0.231954099022
2455046.69359726 -99.2033966789131 0.223782545273
2455046.69408301 -98.3659352715731 0.227522402339
2455046.69456472 -97.4902777484785 0.220650575206
2455046.69505071 -98.0044265161741 0.210298970979
2455046.69554214 -98.4524826773923 0.203441556562
2455046.69602743 -98.6784066279251 0.196874047544
2455047.59106263 -92.9822298331637 0.170734429765
2455047.59154839 -92.9650563357391 0.181527632547
2455047.59204005 -91.7058488925468 0.191802788316
2455047.59253436 -90.7907977744653 0.26347708032
2455047.59301839 -91.35546366575 0.193379769998
2455047.59350482 -91.3558916269176 0.220274050877
2455047.59399557 -92.3957594906715 0.199857875224
2455047.59448191 -92.2018617327958 0.20251452194
2455047.59496638 -93.6228757714489 0.180685751107
2455047.59544866 -92.4811262588773 0.182009259375
2455047.59593963 -92.2259591612456 0.171181943434
2455047.5964255 -91.555350283692 0.165880519973
2455047.59690674 -92.3444864288685 0.176728049686
2455047.5973977 -93.3572660620412 0.189240616432
2455047.59788403 -92.6127187565835 0.222902787093
2455047.59836932 -92.9165200552088 0.214177964901
2455047.59885125 -92.738108779864 0.181979159119
2455047.59934188 -92.0306120335881 0.196764561313
2455047.59982786 -92.2287382792929 0.190922969556
2455047.60030934 -93.2008156045777 0.186616714822
2455047.60079579 -93.8139831612898 0.191754441595
2455047.60128606 -94.0272076024521 0.190890709559
2455047.60177366 -91.8921476605428 0.183968256303
2455047.60226509 -91.9982660515816 0.182613683871
2455047.60275131 -92.9771564066359 0.172608583578
2455047.60324239 -92.7021049248578 0.172292813311
2455047.60372803 -92.2822085279404 0.17356381425
2455047.60421469 -93.6123450246232 0.176462229023
2455047.6046956 -94.5090404766488 0.165399238717
2455048.59954843 -92.5307342063097 0.21841491532
2455048.6000336 -92.63211333859 0.19610189192
2455048.60051878 -93.5173411755313 0.211200355339
2455048.60100083 -92.1883522325224 0.201523837169
2455048.60148705 -92.0325506064073 0.200581660381
2455048.60197835 -92.67806341295 0.236330576325
2455048.60246319 -91.8696740747473 0.237978602241
2455048.60294975 -93.8675668405485 0.206666433416
2455048.60343133 -94.6672736729815 0.193628389795
2455048.60392173 -92.8308553318348 0.204249652489
2455048.60440759 -92.8925216789648 0.190227242374
2455048.60488918 -92.8652808761617 0.196662668035
2455048.6053754 -91.8933201769287 0.219686211421
2455048.60586798 -92.5988681655435 0.251775461205
2455048.60635223 -91.388277083297 0.313286285537
2455048.60683358 -92.5608269517543 0.244460268829
2455048.60732003 -91.7138430259438 0.226638378849
2455048.60780626 -91.4001800483784 0.279108455346
2455048.60829701 -93.4138239016502 0.310550243072
2455048.60877778 -92.5396373160547 0.22710570253
2455048.609264 -93.066862097854 0.198480030459
2455048.60975449 -93.7806081819908 0.207738822033
2455048.61024046 -92.5606066140826 0.194049673631
2455048.610726 -94.3671592041319 0.217412938603
2455048.61120828 -92.0085307289701 0.193470115969
2455048.61169426 -92.7486330030879 0.201667603831
2455048.61218557 -92.5680634827841 0.213160660945
2455048.61267122 -92.7276314866031 0.252058007678
2455048.61315258 -93.4342988708086 0.219272304549
2455048.67614606 -95.6422085991107 0.225319599495
2455048.67663679 -95.2465678610824 0.288697033142
2455048.67712255 -94.2650523581797 0.20982321035
2455048.67760634 -95.6634001652928 0.236623259631
2455048.67808989 -95.5852546175738 0.206394600503
2455048.67858178 -96.0647934494846 0.237612323217
2455048.67906718 -95.4166840523794 0.234703862312
2455048.67955236 -95.0993642669346 0.231203385955
2455048.68003406 -94.0469078614115 0.28702058506
2455048.68052039 -95.3933303138001 0.22305326742
2455048.68101067 -96.7113842468643 0.214735606776
2455048.68149747 -95.9967672626481 0.22116557491
2455048.6819786 -96.18479591504 0.202553312438
2455048.68246469 -96.9910994334896 0.210651531375
2455048.68295566 -96.023942896074 0.226016540959
2455048.6834458 -95.9834315695953 0.230647058441
2455048.68393505 -96.4888372552814 0.223300115743
2455048.68442102 -97.0534878360813 0.216094069767
2455048.68491221 -97.1876379826354 0.257331853052
2455048.68539704 -95.5161519709618 0.204187255061
2455048.68589448 -96.0536776427143 0.217426818814
2455048.68637619 -95.8108031950796 0.202335087714
2455048.68686728 -96.873378695178 0.209792462973
2455048.68735313 -97.4483962673294 0.22877386297
2455048.68783889 -96.8615858989469 0.223282762657
2455048.68832059 -96.7552612158288 0.227824587941
2455048.68880658 -95.6042509939507 0.222964256018
2455048.68929824 -96.2466714831971 0.211058259486
2455048.68978376 -97.1493683099616 0.230566644613
2455278.83213444 533.00730904342 0.211108083196
2455278.83290036 533.051598929418 0.22546763599
2455278.8336766 533.829008046865 0.205810332349
2455278.83444904 533.80082152248 0.197888587149
2455278.83521417 533.245456081149 0.193606729335
2455278.83598857 532.937780233005 0.204352108443
2455278.83676413 533.372120601871 0.198400169794
2455278.83752815 533.754892949335 0.209844742035
2455278.83830335 533.388366484043 0.205062911104
2455278.83907968 531.990050196524 0.199376772827
2455278.83985755 532.466174625344 0.214165608591
2455278.84063323 535.026396936748 0.203499073752
2455278.84140566 532.994304189815 0.199030063385
2455278.89594886 529.716539061876 0.206601413083
2455278.89672349 528.764260914668 0.196967230397
2455278.89749692 527.836667485881 0.197089896838
2455278.89827259 530.497037734018 0.194348216379
2455278.89904815 529.117656281382 0.20742095675
2455278.89982353 528.432680084075 0.23112150482
2455278.90059896 530.253835009826 0.255620933964
2455278.90137457 529.995459668011 0.222241507748
2455278.90214047 528.373434190504 0.217836966101
2455278.90291694 529.094460041106 0.233518726562
2455278.90369156 528.743474643503 0.209790496363
2455278.90446523 529.181227019119 0.208028073842
2455278.90522914 528.726845034173 0.213586200571
2455278.96550221 524.241064778664 0.190598419255
2455278.96632058 524.895081857081 0.194267598585
2455278.96709613 523.586418140098 0.204668770903
2455278.96787181 523.508345683229 0.192169970315
2455278.96864712 523.657548326733 0.185191814368
2455278.96942258 523.552848085375 0.198765481651
2455278.97019828 522.873795445605 0.197743879811
2455278.97097381 523.624164394107 0.20386005997
2455278.97175248 523.057348878396 0.18607555069
2455278.97252679 523.129346470207 0.176153615978
2455278.9733 522.342722874313 0.171944113554
2455278.97407555 523.788499681566 0.173716443029
2455279.82561181 522.164929010629 0.192168940325
2455279.82638731 523.654557824091 0.212148356607
2455279.82716254 522.404275923993 0.206696569487
2455279.82793523 523.250772876796 0.234681334706
2455279.82871096 521.630078312566 0.188726009442
2455279.82947461 522.120077463078 0.182697490823
2455279.83025009 522.004116764187 0.186962186892
2455279.83102576 522.106315606161 0.207434601546
2455279.83180127 523.098957666582 0.218119805694
2455279.83257995 523.702687245252 0.233920252875
2455279.83335532 522.114233353637 0.22291111862
2455279.83413074 522.639685581304 0.259659769311
2455279.83490362 527.75277728013 0.340936823868
2455279.91031911 518.837228058092 0.277730728572
2455279.91108864 516.646737161092 0.307130602321
2455279.91186401 520.487786343016 0.345623333411
2455279.91263941 517.695123775047 0.267207178177
2455279.91341507 517.251937178098 0.253154213386
2455279.91419067 517.849114238117 0.267799696952
2455279.9149545 516.939631308047 0.286526244628
2455279.91573085 516.780098784635 0.246022814973
2455279.91651162 517.486453036312 0.272598165868
2455279.91728405 515.657430987689 0.251099883094
2455279.91805639 515.854723711022 0.24361147967
2455279.91883192 516.463560632379 0.222420332095
2455279.9196074 517.84257250333 0.234200329135
2455279.92038295 515.997920086993 0.227087374399
2455279.98779448 509.843754524718 0.209986114595
2455279.98855812 510.43189883509 0.200614808293
2455279.98933389 512.19578574795 0.220112540941
2455279.99010945 511.317666033596 0.200628868427
2455279.99088497 510.342642539701 0.19824370116
2455279.99166045 510.443575171848 0.214482434125
2455279.99243908 511.855470222919 0.22573326193
2455279.99321374 511.053970733134 0.222640678055
2455279.99398907 510.463472902669 0.205654241677
2455279.99476231 510.797510066506 0.202610916294
2455279.99553805 510.604631553862 0.217299815856
2455279.99631348 510.31463361685 0.197534310508
2455279.99708917 511.286101019188 0.21437826679
2455280.82455796 509.622189700327 0.164483593903
2455280.82533293 512.655846123202 0.178577869965
2455280.82662352 510.194052614941 0.166337375961
2455280.82739464 510.217904709541 0.169062448101
2455280.82816891 510.376836696105 0.172279239157
2455280.82894423 510.306572117395 0.171246336145
2455280.82972084 510.843650490075 0.169273861307
2455280.830497 511.281621006747 0.175530299651
2455280.83127233 509.57373340051 0.168516894423
2455280.83204657 509.58486814567 0.173809426793
2455280.8328234 509.5891100136 0.168730967643
2455280.83359907 510.314166314412 0.175263508164
2455280.92216749 501.817192694132 0.164018102872
2455280.92294453 501.187148896159 0.170408872876
2455280.92526956 503.338959566652 0.174154491518
2455280.92604511 501.629282165472 0.174274807964
2455280.9268231 501.916764457717 0.167397262708
2455280.92759723 503.406146373112 0.165585693491
2455280.92837328 503.416583326656 0.162923888963
2455280.92914708 502.86029359846 0.166680081885
2455280.92992358 503.086429765564 0.175281468587
2455280.93069983 503.674041138114 0.172631364158
2455280.93147507 502.357881078078 0.164587447762
2455280.9939365 500.068997224385 0.176270354098
2455280.99470666 499.478649935882 0.193577236984
2455280.99548209 498.157572982142 0.184317976978
2455280.99625819 497.973890708392 0.173727625353
2455280.99703459 499.708238382864 0.172490186245
2455280.99781011 497.776182738242 0.19822338876
2455280.99858392 499.073627369326 0.182298951225
2455280.99936053 497.290435507359 0.17010049533
2455281.00013665 498.937832910691 0.179152377606
2455281.00091209 497.75923177525 0.198212882545
2455281.00169009 499.453989980499 0.176569090307
2455281.82493023 497.10464421516 0.162581438166
2455281.82575255 497.757204368365 0.163321447268
2455281.82730355 498.282356144562 0.16167843013
2455281.82807762 499.58646352978 0.163666120593
2455281.82885302 498.54092273429 0.166848805952
2455281.82962916 497.829037805222 0.183255996448
2455281.83040564 499.473452694099 0.165827464623
2455281.83118135 500.838007412742 0.17661564595
2455281.83195514 497.612929169409 0.174691405762
2455281.8327323 497.847746710722 0.167654002129
2455281.83350755 498.55816113485 0.169763629614
2455281.83428305 498.352121335502 0.179136748205
2455281.83505711 499.847747230149 0.176157660828
2455281.91562925 494.149424006126 0.168517527566
2455281.91722747 492.919773142221 0.166615875603
2455281.91800178 493.083628179887 0.182666635621
2455281.91877732 493.608081698429 0.178436014206
2455281.91955656 493.606005531001 0.161683407162
2455281.92032984 492.003304307094 0.170669406173
2455281.92110558 492.186839999598 0.187194933345
2455281.92187985 492.991799357998 0.173770301009
2455281.92265505 493.623876087935 0.165408002536
2455281.92343143 491.989727407436 0.181234303228
2455281.92420745 492.340744391146 0.161545913083
2455281.98236921 487.809825350349 0.168186501218
2455281.98314613 487.546235326045 0.163240496363
2455281.98469562 487.136313040239 0.167824709051
2455281.98547269 488.943198866251 0.161410302532
2455281.9870236 485.187961221818 0.164337660588
2455281.98934905 487.158848566789 0.17053150812
2455282.84056373 487.160206939163 0.172118492382
2455282.84133314 486.508111225947 0.181747464768
2455282.84210909 487.799142763492 0.172350035724
2455282.84288692 486.839139614447 0.171001506868
2455282.84366108 487.655701885789 0.172871932603
2455282.84443685 487.202816300352 0.187981260359
2455282.84521334 487.271566739353 0.180238678378
2455282.84598669 485.893188322771 0.182259635233
2455282.84676225 486.326595584585 0.191479908766
2455282.8480534 485.944180004652 0.162710050755
2455282.84883262 487.206963542882 0.182635966284
2455282.84961061 485.137451620398 0.188917112171
2455282.91730143 481.659618578466 0.172068845552
2455282.91812331 478.373279848798 0.172232895018
2455282.91889724 478.847410320839 0.166432393789
2455282.91967185 476.686302828162 0.166359578014
2455282.92045068 477.24570444446 0.184203610316
2455282.92122295 478.17341293479 0.165429838366
2455282.92199724 478.536491813094 0.180727509354
2455282.92277662 481.038647503814 0.18877317397
2455282.92355366 479.345121991795 0.200403357935
2455282.92432805 479.531553561446 0.161892952042
2455282.92510187 480.928532711703 0.168569533265
2455282.9258757 482.869587223173 0.186639008428
2455282.92665078 481.58381606653 0.218726649315
2455282.92742684 480.01930693111 0.197370744986
2455283.83376366 474.658627886543 0.166725441296
2455283.91909606 470.124115842467 0.166058069281
2455283.91991755 470.30846102666 0.167295675555
2455283.92378264 467.205140462142 0.16213991552
2455283.9245557 468.102955043531 0.157952849028
2455283.92532986 467.632228956314 0.1667296802
2455283.92611271 468.378392915227 0.172479804267
2455283.92688062 469.44066842975 0.189037583226
2455283.92765866 469.277144597705 0.178774046767
2455283.92843339 468.29722877351 0.182129739521
2455283.92920801 467.552135649501 0.169019118546
2455283.98904022 465.07246905475 0.163219128194
2455283.99369596 463.989401810442 0.169892560279
2455283.99524366 463.018868380565 0.160716112413
2455284.75610573 469.083255160749 0.175223409628
2455284.75688341 471.450239362941 0.17639349854
2455284.75765825 471.81461214304 0.170026705033
2455284.75843231 470.974147186007 0.170990751272
2455284.75921038 472.548071367008 0.180743618042
2455284.75998702 470.540305173137 0.176256721066
2455284.76076055 470.160923131531 0.17313947349
2455284.76153603 469.856482853385 0.169651268908
2455284.76231339 471.303780024431 0.167566719254
2455284.76308547 469.964698913158 0.178820249666
2455284.76386543 470.225107486523 0.165351848524
2455284.76463858 469.58781344477 0.164593601387
2455284.76541515 467.586482577844 0.173177515614
2455284.8504861 464.187695938959 0.160900100765
2455284.85126385 462.878475220034 0.165286304187
2455284.85203816 463.711718823524 0.206692383401
2455284.85281625 464.461102775749 0.184966054006
2455284.8535905 463.408955042793 0.171697686882
2455284.85436522 462.932265557574 0.173680959432
2455284.85514322 463.298603570685 0.164758730802
2455284.85591749 463.078886022238 0.163601062572
2455284.85669241 462.044438866677 0.163920754805
2455284.97763311 455.092802567364 0.224781374302
2455284.97845855 453.469299795088 0.252896032684
2455284.9792334 454.686085363803 0.217837974114
2455284.98000906 453.938248002862 0.222511123147
2455284.980783 453.627311189179 0.227742470919
2455284.98156195 454.240458908869 0.221633105295
2455284.98233537 454.410941486585 0.206767201361
2455284.98311109 454.710977672246 0.198565969427
2455284.9838859 453.454715698917 0.194491049997
2455284.98466034 454.591313668207 0.225227324773
2455284.98543665 453.857467155747 0.202612240285
2455284.98621584 453.69347209371 0.20060827073
2455284.98698861 455.494194886298 0.20938232371
2455284.98776312 453.683736859402 0.204209923573
2455287.73673827 435.664743629695 0.16112232701
2455287.73722223 436.202004163832 0.172725189701
2455287.73819857 437.864830202743 0.169546112278
2455287.73868242 437.033503038529 0.164211807066
2455287.73916303 437.613874818016 0.167031881643
2455287.73965559 435.568864154491 0.162078032184
2455287.74014117 438.702846681455 0.170749805192
2455287.74062713 435.128053843615 0.172454036278
2455287.84126833 428.747627799741 0.160307598124
2455287.84175473 429.223297673725 0.175311355222
2455287.84224044 430.64601167482 0.166396118703
2455287.84272545 429.796354838938 0.164735393434
2455287.84369963 430.202483254718 0.168283606415
2455287.84418526 428.53313684919 0.163307653539
2455287.84564491 431.776925296042 0.160900225595
2455288.74295092 422.08343198842 0.162517620615
2455288.74343442 421.570570199528 0.16511916123
2455288.7439171 422.1561653153 0.160396093515
2455288.74490526 422.420352814366 0.161831951401
2455288.74539202 423.047239292129 0.164303493754
2455288.91386818 409.873936026968 0.163705188583
2455288.91581905 412.352486288131 0.162146045977
2455288.91825267 410.851855364774 0.162370378938
2455289.80722992 406.962400773584 0.165787578669
2455289.80771563 406.807619424511 0.16012422226
2455289.89207922 400.86772404228 0.186786914788
2455289.89257148 401.563605593881 0.172319163836
2455289.89305777 399.631496262751 0.177809327226
2455289.89354269 399.923140841733 0.168225668354
2455289.89403083 400.474330815981 0.167684675264
2455289.89597363 399.779021177299 0.177551813932
2455289.89645436 398.541695636493 0.163506901414
2455289.89743247 400.515088541251 0.168163352642
2455289.89791782 400.578642437391 0.16821347379
2455289.98447333 392.891946536472 0.179028445346
2455289.98495972 392.916507306563 0.177095601814
2455289.98544686 392.956404915771 0.179211068837
2455289.98592804 392.855378923046 0.172668986817
2455289.98642093 391.792021423529 0.171377316225
2455289.98690559 392.671562682552 0.168721944496
2455289.98739163 391.466189977255 0.169154244527
2455289.98835748 392.318844105599 0.171275120042
2455289.98884348 391.947265681689 0.174156547413
2455289.98933779 393.764471236134 0.17391118807
2455289.98983169 394.077030760869 0.194214466384
2455289.99031856 392.558076090414 0.1815887401
2455290.75007296 398.28087018531 0.174455366667
2455290.75061286 398.168268439031 0.181929720382
2455290.75109865 397.035072491335 0.182006990068
2455290.75157963 399.223516876653 0.183818489939
2455290.75207043 398.206430971682 0.173345899309
2455290.75255775 398.173690711539 0.17744293014
2455290.75304263 398.246989793852 0.167943252019
2455290.75352912 397.739012447082 0.180417364935
2455290.75401415 398.328573675675 0.177885926658
2455290.75449894 398.0567082379 0.174118508795
2455290.75498708 397.028151023436 0.178618328842
2455290.75547366 397.369376656636 0.170507154629
2455290.75595948 398.242076960834 0.180910373808
2455290.75644568 397.684304878834 0.184315901238
2455290.83103262 393.538121354823 0.185047772572
2455290.83151593 393.505387884563 0.198743110398
2455290.83200023 392.851545878131 0.171849121913
2455290.83249161 392.490795191088 0.178031369367
2455290.83297704 392.980790846867 0.181315203357
2455290.83346332 393.275112396483 0.184842729993
2455290.83394833 392.182140504085 0.179292543625
2455290.83443101 392.605367728833 0.19239696542
2455290.83491718 393.352670620905 0.180678507071
2455290.83540768 393.752281232846 0.198708881729
2455290.83589419 393.144746134902 0.186707172236
2455290.83639134 392.243169669033 0.16812614902
2455290.83687774 392.453219282768 0.177188021194
2455290.9919728 380.060961839705 0.206038725302
2455290.9925108 381.614560228829 0.206230643632
2455290.99299701 381.18441716103 0.2016672338
2455290.99348281 382.843477920593 0.21294455211
2455290.99396471 381.278593978039 0.199645607576
2455290.99445549 381.166212968816 0.209580206749
2455290.99493705 380.067468560139 0.207489824197
2455290.99542864 380.563732458926 0.202542325203
2455290.99591348 380.653264842158 0.202677594785
2455290.9964 381.462741856769 0.209597543803
2455290.99688597 380.535385307652 0.199634120655
2455290.99736971 379.896225817194 0.19762494832
2455290.99785378 380.193329680122 0.211282018647
2455290.998345 380.664280964444 0.212965320277
2455291.73472656 384.964302512377 0.187534607589
2455291.73521435 385.526739663996 0.185923963345
2455291.7357107 386.720859101093 0.183531158864
2455291.73619694 386.903717571256 0.186944098133
2455291.73667794 385.650518325969 0.18908087638
2455291.73716422 384.607035325393 0.185600749282
2455291.73765513 384.553247051452 0.191818116383
2455291.73814198 386.320183645335 0.189744088745
2455291.738627 385.798858456927 0.199178727515
2455291.73910945 385.468646549545 0.202772318038
2455291.7395948 385.752908915045 0.201697365483
2455291.7400871 386.271925183408 0.220697541666
2455291.74057315 385.263222098243 0.191614847726
2455291.89613557 377.995921475616 0.224349358373
2455291.89662371 377.270990421164 0.1981745354
2455291.89710848 377.220954545874 0.201409577102
2455291.89759556 376.186486887558 0.188238034373
2455291.89807537 375.97537529249 0.204922602467
2455291.8985657 377.219749611231 0.230019908941
2455291.89905195 377.581384079003 0.217957683247
2455291.89953871 376.280461972343 0.215896472928
2455291.90002385 376.694215106301 0.221487066635
2455291.90050584 375.500916643738 0.206144774105
2455291.90099235 375.707978683871 0.198697717094
2455291.9014838 376.561366816428 0.195603722726
2455291.90196884 376.789111948416 0.207904800739
2455292.72057415 378.338307576514 0.225452338064
2455292.72106056 376.594534272239 0.190183446636
2455292.72154196 376.412603184317 0.206985156031
2455292.72203254 375.91960524362 0.204611928231
2455292.72252077 377.757315223318 0.230554538328
2455292.72300703 377.270442772047 0.24211521021
2455292.72350259 377.053298016232 0.236240067363
2455292.72398414 377.52282156521 0.287384466794
2455292.7244705 377.452208207162 0.277135704748
2455292.72496201 377.861895809983 0.288127060501
2455292.72544784 377.648957142219 0.286464085359
2455292.72593373 376.408826289031 0.306957625319
2455292.72643192 378.718349333356 0.262757506334
2455292.83493331 369.752698600563 0.283363891463
2455292.83546462 369.304804364348 0.237484998899
2455292.83595127 368.759889822448 0.266872668285
2455292.83643629 369.315097232877 0.241069450359
2455292.83691859 370.450996811409 0.217632356772
2455292.83740423 371.085227892134 0.255875943778
2455292.8378949 369.945794122626 0.214145604937
2455292.83837642 370.018675595082 0.267352189541
2455292.83886861 369.8051740009 0.259085890955
2455292.83935334 369.606039726619 0.24461633414
2455292.83984049 369.679632304105 0.240730353832
2455292.84032733 369.343046211936 0.250231830649
2455292.84081265 369.933737220661 0.290570407116
2455292.84130985 369.080493505797 0.264529181716
2455292.92075435 363.626355173223 0.224588315498
2455292.92124456 363.234708872538 0.199396243518
2455292.92172994 362.380120165453 0.204124348088
2455292.92221655 362.380518803644 0.189254038688
2455292.92270185 362.12981996937 0.20153770626
2455292.92318512 362.510683133358 0.213884364866
2455292.92367608 362.418113350803 0.192736817496
