BJD RV eRV
2455113.65579281 -2.86478507329184 0.227127908427
2455113.65731627 -3.01639718664819 0.219876593019
2455113.65883939 -2.49266289444802 0.217366916064
2455113.77065861 -2.50451144078613 0.191194275396
2455113.77170045 -3.13983063056548 0.189285262161
2455113.7727725 -2.87061716739527 0.188194997395
2455113.77383807 -3.55780962301651 0.191897501377
2455113.77490225 -2.0940392758024 0.195008289766
2455113.77595972 -1.72804251986088 0.194765591452
2455113.77702876 -2.97633006377549 0.189663404641
2455113.77809478 -2.82807061237708 0.196125976781
2455113.77916209 -2.04144535239328 0.197868473514
2455113.78022581 -2.50204439015869 0.191294201034
2455113.85198078 -4.44304381719977 0.197163067441
2455113.8535318 -3.53373882152952 0.191353105589
2455113.85505457 -3.45242127549672 0.19295194666
2455116.6901778 -3.75127878731826 0.249425985843
2455116.69124337 -4.92896259209488 0.259066748025
2455116.69230673 -3.66236245109587 0.269677932285
2455116.69339268 -4.19672910510155 0.258044777554
2455116.6944307 -3.19317070681666 0.262727118573
2455116.69550168 -4.02152497554891 0.261160054793
2455116.69658785 -3.14039042825641 0.29413288647
2455116.69762461 -3.44438636965424 0.274493688374
2455116.69869562 -3.58090358268942 0.274339876664
2455116.69978131 -3.45943603749822 0.275386170948
2455116.76209478 -4.67431025937026 0.219430432105
2455116.76360215 -5.22916552885613 0.239188509995
2455116.76512631 -5.06500504715768 0.235905223104
2455116.77930631 -4.0567302226832 0.220169606425
2455116.78084389 -4.94139057347525 0.220534051868
2455116.84475879 -4.23344096988785 0.215613418194
2455116.84647809 -4.37759844454604 0.236365526119
2455116.84829252 -3.20496496752139 0.22628357567
2455116.85005282 -4.81470648198251 0.212120371571
2455116.85181145 -3.21536490960625 0.226125856063
2455121.60796233 -3.49613332404761 0.282799869403
2455121.60903426 -2.32026680650688 0.284835336012
2455121.61005734 -3.41331142365516 0.294926814981
2455121.61114535 -2.68125587105033 0.299716196728
2455121.61221706 -1.282277937863 0.287546439254
2455121.70325192 -2.56034542756561 0.201091888381
2455121.7049784 -2.15966195045849 0.198734010576
2455121.70676273 -1.77187428969592 0.194947425663
2455121.70860459 -2.43616519841589 0.199480387078
2455121.71031056 -2.63026239189685 0.195087109093
2455121.82641451 -2.16130369972507 0.242040773561
2455121.82814872 -2.63960571126063 0.228633165655
2455121.82992102 -2.38952049427917 0.208729747338
2455121.83169434 -1.8822898661233 0.203557642102
2455121.83343966 -2.20621585681238 0.220391018551
2455123.58917855 -3.2873848680083 0.23214221251
2455123.59094958 -3.32356632456731 0.253693662842
2455123.59275186 -3.80531938452714 0.246654998871
2455123.59447727 -3.96292145633379 0.233815144153
2455123.59622734 -3.51986263529488 0.249831011816
2455123.69889482 -3.50109811282528 0.185340807987
2455123.70066792 -4.3586115873004 0.183079738652
2455123.70242737 -3.64576702403065 0.183367265844
2455123.70591802 -3.50960794305411 0.182738054508
2455123.82308262 -2.24821296534719 0.212341050954
2455123.82458268 -1.97887941477711 0.206513017758
2455123.82608505 -2.66617944314748 0.204641556679
2455123.82763695 -2.0746836024482 0.205077822958
2455123.82916527 -1.79084084391343 0.203858938333
2455124.57794074 -4.41476909115227 0.199939641689
2455124.57933987 -4.98957757534845 0.199778665658
2455124.58076724 -2.89439910009423 0.197717640457
2455124.58216185 -3.61240209641073 0.195576522664
2455124.58358344 -3.81278816878785 0.204733500218
2455124.58497587 -4.66208883630952 0.200913069636
2455124.70023836 -4.25386907570555 0.189015730247
2455124.70478995 -2.06647592118134 0.189656994718
2455124.70584763 -1.73159594878962 0.189851547683
2455124.70692394 -1.44155857065198 0.1919552806
2455124.70798925 -1.84272446097475 0.188987786928
2455124.70904011 -1.78596998159901 0.188753305255
2455124.7101199 -1.29394339084593 0.191021788437
2455124.71118302 -1.71165664665205 0.187943707138
2455124.71224797 -2.08329388272614 0.187107848866
2455124.82951458 -1.98115049127318 0.201152611313
2455124.83097505 -3.04822088162291 0.200821930403
2455124.83236667 -1.15504732885984 0.198327371093
2455124.8337843 -3.55366224737008 0.200135392317
2455124.83517534 -2.21676058276353 0.200258830315
2455124.83659529 -2.68153265786896 0.203083102157
2455125.57895805 -0.216617110053448 0.250919696929
2455125.58108082 -3.79317657744741 0.205475174614
2455125.58250366 -4.41485815819033 0.202407572123
2455125.58390522 -1.89586207278717 0.206399649864
2455125.58532367 -5.32419733616825 0.204084187186
2455125.58670556 -3.64928157766099 0.217886797113
2455125.58812785 -4.38809564144958 0.213586447432
2455125.67923739 -2.279824909745 0.244020235321
2455125.68068409 -2.69163704115181 0.252324583152
2455125.6820492 -0.981365992811334 0.24229023798
2455125.68348767 -1.56625469636037 0.257946010035
2455125.6849081 -1.72087055918291 0.247395727503
2455125.68632584 0.520362159309116 0.226157716061
2455125.81825021 -0.0337146722004036 0.213746956674
2455125.81963198 2.07313458141834 0.21113380636
2455125.82104269 -1.74234690023331 0.204283414259
2455125.82244539 -1.24122402136618 0.20295315034
2455125.82386164 -0.0833890537760453 0.198959247057
2455125.82528832 -1.58083812684799 0.207336912075
2455126.55318961 -4.64319823538062 0.226238491223
2455126.5549458 -4.93667980550799 0.217159869839
2455126.55674644 -4.20577393670646 0.210282659449
2455126.55846977 -3.47891822200472 0.212159173574
2455126.56025896 -2.92918630459371 0.232362604925
2455126.69329458 -3.68231806222411 0.196376204072
2455126.69471118 -3.81540040269283 0.194035709376
2455126.69611448 -2.62454246368634 0.19515948087
2455126.6975725 -0.939927383902614 0.203262208909
2455126.69895393 -1.82767292925109 0.186583597349
2455126.70035236 -3.47650748731303 0.19659861871
2455128.56337955 -2.93058621487216 0.201039424797
2455128.56478873 -2.42677761180494 0.1941878804
2455128.56618185 -3.15608460067506 0.199089523785
2455128.56763987 -2.6100629447501 0.211035143283
2455128.56901098 -2.47895945035089 0.201552192964
2455128.57041438 -2.07186940336305 0.209446284667
2455128.81916589 -2.61051420446256 0.227010474127
2455128.82056398 -1.20689559867878 0.210377025228
2455128.82196738 -2.03369325771655 0.210808813189
2455128.82337992 -1.28713928106117 0.225413530316
2455128.8247906 -0.662448925027093 0.221214031358
2455129.54155919 -4.04256430228725 0.217970132755
2455129.54296815 -5.41049877579371 0.205964599793
2455129.54436496 -6.07603163060048 0.203686260746
2455129.54577704 -4.43078531615902 0.203132409378
2455129.54719203 -3.57307007620875 0.201730278151
2455129.54859588 -3.95810058605821 0.200106717121
2455129.67093277 -2.45035694692706 0.20871230977
2455129.67234692 -1.27597661087657 0.213453287894
2455129.67374235 -2.80649864740735 0.221432031325
2455129.67515938 -1.29891343844065 0.21101540705
2455129.67656036 -3.90548958813361 0.209014024643
2455129.67795532 -2.25801153846896 0.213651656925
2455129.81402315 -2.68452559015259 0.205502122429
2455129.81545711 -1.91735565476574 0.205497192884
2455129.81685262 -2.17517699028213 0.209899312113
2455129.81827699 -1.91755555636973 0.212499045479
2455129.81968651 -2.43817499827492 0.214751846568
2455129.82108771 -1.75365235727168 0.211671707252
2455132.56346623 -1.26469658254337 0.317888221931
2455132.56488328 -0.896886034153795 0.296854401944
2455132.56630621 -2.54351375316037 0.289710872764
2455132.56768114 -0.520685809505267 0.294802221484
2455132.56909311 -1.49887474488878 0.301754990277
2455132.57050045 -0.782760129683084 0.299346420142
2455132.68478932 -2.90183320279357 0.196110977121
2455132.68622374 -2.51697749866617 0.200953475338
2455132.68759922 -3.25950422036476 0.201843154245
2455132.68902658 -1.31833531298253 0.206584273136
2455132.69040752 -2.56792484667858 0.207182430061
2455132.69185663 -2.38128019504074 0.209165863774
2455133.5490834 -0.551087893265503 0.310497871145
2455133.55054861 -1.29023965296255 0.297274340121
2455133.55193962 -1.25000511333383 0.294621044507
2455133.55333052 -1.90050574092311 0.283254238458
2455133.55477371 -1.52064005458124 0.2891933681
2455133.55617052 -2.25696423517184 0.295699361833
2455133.67924997 -2.20880492528704 0.240887634043
2455133.68068335 -1.16074515671789 0.251923915273
2455133.68210711 -1.5426333572741 0.248665046247
2455133.68348838 -1.56561751418667 0.256663756776
2455133.68491992 -2.7871920008638 0.238901113244
2455133.68631104 -1.59174284875917 0.24490370714
2455133.80228091 -1.65714694969211 0.31869775593
2455133.8037247 -2.07414826823333 0.327233091505
2455133.80510494 -0.559434833316118 0.303755366703
2455133.80649653 -2.05519449493477 0.33105915629
2455133.80797144 -1.2033641369635 0.339794443686
2455133.80932032 -0.982755784852998 0.322195876162
2455134.5438515 -2.80257909833199 0.270984416081
2455134.5452755 -1.89114364958186 0.297510334289
2455134.54670216 -2.15781890168364 0.279010518519
2455134.5481376 -2.07555283821966 0.300481665659
2455134.54952618 -1.89819712046301 0.281734448323
2455134.55093144 -2.59850073764756 0.292694865677
2455134.79273415 -1.30202233096134 0.249753102481
2455134.79411669 -1.09777309202036 0.265504950474
2455134.79549532 -1.04781619883215 0.27543787986
2455134.79692834 -0.91527804602265 0.286270944631
2455134.79838334 -1.49644024567897 0.251323249097
2455134.79970098 -1.50113204196532 0.265227116798
2455135.53371967 -4.46445731871972 0.284602480899
2455135.5350274 -3.84897501729392 0.208580615025
2455135.53610046 -4.62279096513521 0.209574273373
2455135.53713 0.172340936933324 0.21585252794
2455135.5380695 5.48601524809055 1.46058170271
2455135.5392406 5.30124659604189 8.56912138312
2455135.5404574 -3.77369359413387 0.241404054205
2455135.54141205 -3.1196260910292 0.206161285804
2455135.54248882 -3.13399963482516 0.215214064946
2455135.54355387 -3.44783515478957 0.212781494919
2455135.54461757 -2.51585457491092 0.217064151128
2455135.67270296 -1.62496578832543 0.194087215109
2455135.67404894 -1.91298511225796 0.245752339619
2455135.67549331 -1.37899855752585 0.222963713504
2455135.67687713 -0.998704377492686 0.221326345573
2455135.67829107 -1.1282817500196 0.208105234488
2455135.67976978 -0.593913032425917 0.232844725647
2455135.79310401 -1.82175509648005 0.234177535799
2455135.79419012 -1.25412096937907 0.2438292173
2455135.79523565 -2.2095777050381 0.222353221356
2455135.796288 -1.7788161937624 0.215747990265
2455135.79735758 -2.12392250075391 0.212395944426
2455135.79843132 -2.11121500326226 0.224843699417
2455135.7994736 -2.14112675236538 0.218679907317
2455135.80054526 -3.25440057218111 0.222962917441
2455135.80160489 -2.05131561852613 0.21697659138
2455135.80266904 -2.61410557677482 0.210906776475
2455136.61879482 -1.76542698062622 0.225958073969
2455136.6201841 -2.66374747348527 0.228533280084
2455136.62155844 -2.47619903764098 0.231650418177
2455136.62297108 -1.79222371296055 0.234623854735
2455136.6244108 -1.20364897842228 0.258106082425
2455136.62581582 -2.44342835629323 0.22887834699
2455136.70195566 -2.13782201880531 0.403958618346
2455136.70321055 -0.703753866775514 0.471652891227
2455136.7049388 -0.584790849670753 0.517621895282
2455136.70800332 0.364176639579455 0.88835751399
2455136.70879019 -0.0801114132045768 0.835195828468
2455136.7702449 -1.211193250012 0.284717610846
2455136.7718838 -0.447722991921182 0.861355997418
2455136.77298234 -0.87715016171569 0.257835872684
2455136.774248 -1.97595977309356 0.261196092374
2455136.7756816 -1.20705649186129 0.448898049009
2455136.77728637 -2.75430476013207 0.312218717129
2455137.52704202 0.0616587584790977 0.230901854152
2455137.52846925 -0.927185471095072 0.230083774425
2455137.52986917 0.00964440329880745 0.23404978527
2455137.53128251 -0.853512513587702 0.2289476297
2455137.53271529 -0.348453843238531 0.221184548457
2455137.53412621 -0.645889976867693 0.227522511311
2455137.78826091 -1.40396275875355 0.213034687779
2455137.78930259 -1.15671750233378 0.217176418042
2455137.79037403 -1.66181471519667 0.233856831595
2455137.79146639 -1.37685988338853 0.238543327115
2455137.79251353 -2.24297924463826 0.218687655905
2455137.79358357 -2.33282619169586 0.21005270093
2455137.79462676 -1.86518959270143 0.212886286741
2455137.79571845 -1.12467473443758 0.228973303066
2455137.79679879 -2.73497907538513 0.229667639458
2455137.79782507 -2.43879600457512 0.217668887478
2455138.69838916 -1.83196998150379 0.23269155746
2455138.69961765 -2.04795982783435 0.251975596495
2455138.70077612 -1.41789189922929 0.26777417463
2455138.70198123 -1.92116683230051 0.272748202792
2455138.70313079 -2.02398694686235 0.247849743579
2455138.704302 -2.00043763363283 0.238313668621
2455138.70551464 -2.22444424622699 0.227585782739
2455138.70669453 -2.03963126038798 0.216471597945
2455139.53843061 -2.49047239768697 0.274980848574
2455139.54127684 -2.25978662198395 0.291759841615
2455139.5426565 -0.691068269994503 0.310775097302
2455139.63781083 -2.37746522319867 0.208227457705
2455139.63921386 -1.28436069552117 0.203829354812
2455139.64061076 -2.35989198909556 0.196268116799
2455139.64203833 0.258512836620866 0.192740048494
2455139.64344505 -2.33209348549281 0.199894092659
2455139.64484914 -2.02275878024011 0.196255875669
2455139.77461391 -0.883842371829815 0.302752363712
2455139.77601056 -0.307352397641807 0.307207204782
2455139.77742668 -1.86094799103194 0.304523371065
2455139.77885031 -0.331125510214406 0.321792670149
2455139.780253 -1.06707378526698 0.324084448211
2455139.78168474 -0.00258480816046358 0.322011941082
2455140.52903961 -1.85753761524211 0.192570706824
2455140.53034518 -1.25663554904349 0.214043604108
2455140.53163351 -1.58497834652735 0.199747390279
2455140.5329325 -2.60260740740887 0.237044385841
2455140.5340978 -0.881115575590229 0.220299817553
2455140.53529446 -2.45517162644683 0.235500956957
2455140.53706104 -1.30250407853237 0.217926514377
2455140.5382253 -1.63479558152903 0.215113809538
2455140.63621114 -2.38942450418472 0.20593058367
2455140.63728384 -2.17865453251579 0.201211907144
2455140.63834624 -2.67330141182174 0.199245000672
2455140.639401 -1.59415531415289 0.208514347223
2455140.64049073 -2.08785647192963 0.205761980272
2455140.64155578 -2.27806879785203 0.206434935281
2455140.6426124 -2.12886964921563 0.202082102386
2455140.64424495 -3.4854816910065 0.192734589744
2455140.64530191 -1.86348041075507 0.201131057693
2455140.77250556 -1.71355734273129 0.211605237049
2455140.77368844 -2.4518810052341 0.217039620932
2455140.7748483 -2.48179242144397 0.219551389327
2455140.77603373 -2.58344567785571 0.212231955518
2455140.77719754 -1.86467209851617 0.221403822607
2455140.77839014 -3.00133893161546 0.227186499596
2455140.7795699 -1.20066629752546 0.213278815169
2455140.78076308 -1.4570843278525 0.222924899967
2455141.55534125 -1.23731099591532 0.305476915197
2455141.55653072 -1.42334455973469 0.314245790013
2455141.55774452 -1.13941220161541 0.294635650658
2455141.55890854 -1.19872279868287 0.291975017314
2455141.56006377 -0.974243291973835 0.297495190784
2455141.56123705 -0.436662169729971 0.267416661635
2455141.5624343 -1.1490243197004 0.270412507059
2455141.56360654 -0.188602861846448 0.230567197323
2455141.77251466 -3.22429744213878 0.235579038107
2455141.77368193 -2.33740342569945 0.231737568712
2455141.77488587 -3.00044546531899 0.218265795403
2455141.77603763 -2.86011015180884 0.224324386826
2455141.77723902 -2.36517270622971 0.217369880529
2455141.77843638 -1.90312509753676 0.218578849096
2455141.77960018 -2.23002964197985 0.205936616565
2455141.78077218 -2.3596193293979 0.217726024075
2455142.53198526 -3.22982459148807 0.324591447307
2455142.53356029 -1.7744663536796 0.306964331314
2455142.53505371 -2.88912037989394 0.302843812133
2455142.53660952 -3.12090618020011 0.318991742715
2455142.53816069 -1.72372057144275 0.312607590279
2455142.53960679 -2.69769306762828 0.309039701395
2455143.57516493 -0.246543304221632 0.294160069157
2455143.57658799 -1.23044391341864 0.299016184435
2455143.57800559 -1.27452291419286 0.280277236836
2455143.57942297 -0.706655069296175 0.296935765053
2455143.58081926 -0.821637162391198 0.300875049636
2455143.58223502 0.133107170022413 0.3058402169
2455143.65706216 -1.29072739154799 0.208152489594
2455143.658563 -1.90927225460837 0.193998867962
2455143.6600909 -2.21829109803002 0.210419780577
2455143.66166256 -1.88773247498284 0.201134827803
2455143.66318156 -1.63565383364403 0.193316145188
2455143.6646758 -2.54104157687107 0.19365336091
2455143.75297329 -2.31250525923679 0.212308337198
2455143.7543586 -1.84147931966254 0.218503057157
2455143.75576001 -1.84341795904766 0.223251964039
2455143.7571731 -1.37321758715188 0.224084319742
2455143.75862578 -1.64099878829438 0.235131137163
2455143.7600068 -1.91907761758557 0.229414784471
2455151.61585994 3.63837386019077 0.534070448846
2455151.61653598 -2.90129553867155 0.413979247513
2455151.6172574 -1.57180015163976 0.390621299179
2455151.61797464 -1.91754510527062 0.379480842844
2455151.61868761 -3.26522248440597 0.378130848112
2455151.61941272 -1.26737092376061 0.37133259969
2455151.62012175 -2.01129163123187 0.420104022989
2455151.62084119 -2.64415931380609 0.388114166203
2455151.62155474 -0.943985592695753 0.408098983474
2455151.62228507 -1.63082936881074 0.392735348377
2455151.62297221 -1.22010374881756 0.409546613282
2455151.62369918 -0.995742931560017 0.389090204816
2455151.62443333 -1.8668025848965 0.39513084707
2455151.62513795 -2.10120754197669 0.391970963207
2455151.6258596 -1.82900600600442 0.385827445889
2455151.62657498 -1.00355194130316 0.388122061336
2455151.62729443 -0.257103074374754 0.371123905682
2455151.62801399 -0.0595872507437889 0.385479602219
2455151.62870404 -1.76705874479558 0.393133070573
2455151.62943483 -2.02700983446266 0.371494324969
2455151.73496791 -0.220802262654615 0.370251926285
2455151.73570623 -2.11782007687725 0.335429904161
2455151.73643515 -0.468860372227937 0.352261762414
2455151.73716572 -2.39106678602911 0.359821325545
2455151.73791816 -0.206867197641259 0.373730337477
2455151.7386347 -1.20902894741084 0.361770798213
2455151.73936989 -1.99460540640575 0.364034008795
2455151.74010252 -0.814748312419397 0.347281368173
2455151.74082845 -0.68751484106906 0.380374295669
2455151.74157045 -0.400277150285547 0.356026645015
2455151.74229406 -2.14408813172122 0.354262618991
2455151.74302948 -1.44149752840167 0.364669920382
2455151.74376016 -1.63862752796558 0.354636302007
2455151.74448851 -0.784568230603327 0.378761728887
2455151.74522566 0.536045481236215 0.371713372668
2455151.74596177 -0.454861735513987 0.38701526894
2455151.74668943 -0.168473443471157 0.368048911542
2455151.74742058 -0.509483065787208 0.359782898379
2455151.7481421 -0.274635702382511 0.360068412399
2455151.74887462 -0.685036873375793 0.355075262065
2455152.5875765 -0.591847449173656 0.411434032385
2455152.58830256 -0.347233731281449 0.418995663677
2455152.58902652 -2.39130935728826 0.391497835783
2455152.58975765 -1.75788437321171 0.405167963193
2455152.59048891 0.545548628710094 0.421343548033
2455152.59121182 -1.10567795862517 0.438912907307
2455152.59194978 -2.60574785275458 0.431558528136
2455152.59268694 -3.08386627169966 0.398750721632
2455152.59342247 -1.63682621693806 0.39177792603
2455152.59414955 -3.05771291229757 0.42740708888
2455152.59488288 -2.46171239599062 0.397555313333
2455152.59563347 -3.2153671062988 0.38458565406
2455152.59634192 -2.33960254299382 0.399492020477
2455152.59708786 -1.45536935455675 0.390024610278
2455152.59780707 -2.00628849966961 0.409010938527
2455152.59853185 -6.0332399747931 0.405264282498
2455152.59927236 -3.3970209413892 0.360122080254
2455152.60000534 -3.19126175640122 0.35608911732
2455152.73117311 -2.37080177013922 0.316112469689
2455152.73188815 -2.40488202992856 0.327283125943
2455152.73262832 -2.23234571793728 0.30926379468
2455152.73335401 -1.69795296955635 0.307513154409
2455152.73407564 -1.93306946449593 0.310246056366
2455152.73481603 -1.36517179754446 0.322543749041
2455152.73554845 -2.17754545476782 0.320009343869
2455152.73627888 -2.02065179211058 0.316216870866
2455152.73701153 -3.51993439485159 0.298141619951
2455152.73772981 -3.11806908194194 0.319255875595
2455152.73845655 -4.20915162795791 0.319722568283
2455152.73918317 -3.58559304912342 0.311383106383
2455152.73991465 -1.76171212598274 0.321478138457
2455152.74065145 -2.84425568537335 0.322031925173
2455152.74137148 -1.93422553880373 0.319793287307
2455153.53042513 0.162770023944177 0.379783107188
2455153.53115996 -0.861930214647145 0.406687741984
2455153.5318985 -0.408059000619687 0.368156049111
2455153.53262049 -0.762222387569636 0.375830430366
2455153.53334329 -0.0183709766351967 0.370685836338
2455153.53407616 -0.8766768681744 0.406322344525
2455153.53479746 -0.600042282960203 0.37407300373
2455153.53553634 -0.749214205578028 0.416589038226
2455153.53627176 -1.33247447334361 0.448306877089
2455153.53701007 0.28894773803404 0.392755958477
2455153.53773959 -0.834691142637894 0.385256134094
2455153.53846308 -1.0439745335425 0.400606272855
2455153.5392 -0.279736421645794 0.397816451193
2455153.53991748 0.600133280448063 0.368341835474
2455153.54063913 -0.369799645810417 0.359843851309
2455153.54137871 -2.13333917729324 0.363733628769
2455153.54210902 -1.11462926315653 0.38618910353
2455153.54283981 -0.104751564795151 0.387829822038
2455153.54356979 0.567123289689334 0.404634505191
2455153.54431712 -0.469846766500268 0.383104608373
2455153.73808385 -2.12378743566296 0.354844471921
2455153.73881672 -1.20652435280499 0.353865450036
2455153.73953814 -3.97180199989089 0.332176220915
2455153.74027146 -1.73110102093415 0.369917010948
2455153.74099797 -3.57440495023548 0.3455151332
2455153.74172724 -4.5708777255968 0.325624738207
2455153.74245363 -2.78663143762969 0.356290598634
2455153.74318462 -2.15337826379982 0.328763087364
2455153.74391207 -2.90104631071154 0.348944076745
2455153.74464761 -2.51342566739186 0.345414535368
2455153.74537109 -1.86099132630261 0.35752239455
2455153.74609806 -2.34628769696064 0.342340978094
2455153.74683856 -1.95044739015066 0.335963458184
2455153.74756554 -2.70150584274234 0.326913405887
2455153.74829319 -2.79536553306025 0.331678809147
2455153.74901994 -1.56350546691465 0.330192187899
2455153.74974897 -2.56251685278767 0.327375892309
2455153.75046875 -1.58474715832563 0.321090648113
2455153.75120418 -1.70455098703678 0.333547073136
2455153.75192814 -1.90767956552008 0.329672668806
2455155.52056737 -2.70327140721201 0.355367702978
2455155.52127755 -2.32316221768997 0.363750487112
2455155.52249329 -0.122318940975674 0.335407977985
2455155.5232169 -3.21315827025683 0.328565252658
2455155.5239434 -3.32666323499507 0.316085039213
2455155.52466053 -1.8504582496389 0.31938852883
2455155.52536677 -0.611849258013535 0.340587092868
2455155.52608563 -2.27866171275309 0.375740195273
2455155.52680555 -1.68480579507741 0.348349989033
2455155.52752337 -2.46997026897225 0.342888727895
2455155.52824998 -2.16397271556707 0.321849201396
2455155.5289582 -3.94784309803072 0.329971597814
2455155.52965404 -3.36778511667944 0.36547350002
2455155.53038422 -2.61588425499576 0.336937197011
2455155.53109002 -2.6714171578169 0.354229709559
2455155.53182093 -2.29349297336739 0.340927548067
2455155.53254186 -2.7230170650364 0.314960359158
2455155.53325159 -2.60759276551107 0.320245137156
2455155.53397207 -3.38428668383858 0.31123675868
2455155.68124851 -2.36376327685139 0.312972578926
2455155.68192362 -2.33062481120214 0.309713525163
2455155.68264213 -2.04481392388698 0.306984833531
2455155.68335578 -1.73547808699368 0.301211858662
2455155.68409374 -2.27476286618185 0.305126403808
2455155.68480867 -1.49184324125599 0.300963718053
2455155.68552359 -1.86299433628301 0.310946866783
2455155.68624454 -3.02562947173647 0.302644223807
2455155.68696167 -1.98056030559019 0.305017631707
2455155.68767821 -2.05699680448015 0.302972551756
2455155.68839209 -1.12414352741325 0.316972470701
2455155.6891113 -1.58111531312534 0.337085336483
2455155.68983539 -1.59096008394408 0.327716497282
2455155.69055008 -1.59097945496251 0.317635462777
2455155.69126455 -1.59801455328125 0.316567317274
2455155.69198328 0.0854439862450818 0.317608337934
2455155.69269568 -1.65332944833062 0.308040533113
2455155.69342263 -2.28696245512037 0.305516056632
2455155.69413605 -0.627554081158451 0.317191733181
2455155.69482854 -1.0712936193886 0.308818940725
2455156.50190974 -3.40490217658953 0.360998061217
2455156.50260813 -1.18907100641445 0.474093987017
2455156.50334144 -4.25930576006795 0.364484449022
2455156.50404712 -4.06848667316444 0.342496520553
2455156.50476482 -4.71445819495784 0.343615450378
2455156.50548691 -2.67539182460314 0.346495806043
2455156.50621309 -3.52337991822787 0.32839319497
2455156.50691851 -3.59426583608365 0.328622125185
2455156.50763992 -2.5566052773429 0.342269259971
2455156.5083574 -3.29038299250169 0.319667013443
2455156.50907788 -1.99605923616764 0.352348675387
2455156.50981097 -2.72381320996647 0.343016934166
2455156.51050171 -1.60706404461234 0.321156024009
2455156.5112326 -2.10459681598877 0.337208002317
2455156.51196779 -1.06677057118941 0.334698485057
2455156.51267404 -3.42146365434019 0.335863120617
2455156.51339545 -3.53407275633799 0.347920338551
2455156.51411211 -0.479280018305872 0.331125813584
2455156.51482969 -2.89228492275652 0.339075495861
2455156.51554891 -2.1030447994126 0.343097586152
2455157.50793662 -2.64718985661239 0.413541869525
2455157.5086483 -3.13397853298011 0.38334429293
2455157.50937978 -3.16377844895032 0.414686856768
2455157.51008522 -3.54618587446021 0.387487154951
2455157.51079125 -1.91147263664243 0.386436708253
2455157.5115226 -1.45660331251202 0.428583023491
2455157.51223521 -0.965600193929276 0.470931560809
2455157.51296483 -0.885481990935659 0.412659960992
2455157.51366934 -1.80921821096126 0.40171134327
2455157.51439307 -1.16091057642552 0.418362124201
2455157.515108 -2.37473942543147 0.385429235361
2455157.51581955 -1.35061878825945 0.361497756779
2455157.51654421 -2.07465051854524 0.35645225178
2455157.51726433 -1.7281207364249 0.372668030142
2455157.51797696 -3.08646705602223 0.378592455688
2455157.51870126 -1.9552857010749 0.395987016757
2455157.51941837 -2.05083673336048 0.371806472233
2455157.52013237 -1.21415229950435 0.36875346577
2455157.52083886 -2.55334148274414 0.375992022802
2455157.52156605 -1.96661951582428 0.415983466712
2455157.66085237 -2.02216007399329 0.324792493265
2455157.66157864 -2.4544106957037 0.331216999547
2455157.66228709 -1.12896293312951 0.328563397492
2455157.66301093 0.765954416507157 0.329617519105
2455157.6637263 -1.64668396835987 0.329609345772
2455157.66443962 -2.08262827628278 0.316036807213
2455157.66516229 -1.12674085022445 0.329777133808
2455157.66587536 -0.273944401033077 0.342705463167
2455157.66659642 -2.2796493717542 0.323899265911
2455157.66730569 -1.5086957511412 0.352468831599
2455157.66803716 -1.97041891085973 0.350253748404
2455157.66875579 -0.0904727461711445 0.331551994841
2455157.66946435 -1.13860121227117 0.309224885875
2455157.6701839 -1.3680863135487 0.30557717745
2455157.67089803 -1.66446635689863 0.331701956582
2455157.67161445 -3.27793950097839 0.347551701365
2455157.6723266 -1.79560040573051 0.328607986473
2455157.67303192 0.469254117808305 0.335182858235
2455157.67376154 -0.930010587242577 0.341624307122
2455157.67447761 -1.05303767108126 0.35136000256
2455158.5198781 -1.7081699847331 0.329627893417
2455158.52059289 -1.84579454479172 0.330200409371
2455158.52130412 -1.78178190002654 0.336651582087
2455158.5220216 -0.859744677120034 0.322001491344
2455158.52273501 -0.799051211022743 0.316528420438
2455158.52345203 -1.40386790035336 0.312514248452
2455158.52415839 -4.61508007565135 0.302731034953
2455158.52489089 -0.783399641706637 0.316052330611
2455158.52560063 -3.47722821148272 0.323796276686
2455158.52631183 -1.3496167507692 0.314434730474
2455158.52703672 -0.770455098150705 0.330712131432
2455158.52774504 -1.49132741119683 0.322480878563
2455158.52845927 -1.32280510731289 0.311195721638
2455158.52918936 -1.09420708189282 0.304092300857
2455158.5298978 -1.1592742856883 0.320560108443
2455158.53062523 -2.0931157544037 0.30859573146
2455158.5313324 -2.40612311062432 0.327675382782
2455158.53204756 -1.35010136063647 0.312277864017
2455158.53276792 -1.59765768605939 0.312411787561
2455158.53348238 -2.5900136068849 0.315060355673
2455158.66496084 -0.770880662810669 0.325472926274
2455158.66567358 -1.42683614762427 0.331818147157
2455158.66639509 -1.68308156898638 0.339426170375
2455158.6671054 -0.604198811637616 0.348307060788
2455158.66783572 -0.236460155887471 0.31139151839
2455158.66854797 0.494755184241512 0.328168605776
2455158.66926302 0.0477978494127456 0.340098454751
2455158.66998488 -0.154818959665135 0.342743088533
2455158.67070271 -1.35734241821046 0.354866701024
2455158.67140976 -1.39654676228747 0.331992667116
2455158.67216206 2.52910073492239 0.336077991494
2455158.67286541 -0.0270021590149554 0.352351545613
2455158.67358543 1.97216610275427 0.347882508375
2455158.67428994 -0.988811145685759 0.349422464162
2455158.67501238 0.542120080022869 0.347670685299
2455158.67573184 0.0753748171264306 0.333736579741
2455158.67644836 -0.467829178294778 0.34397633723
